,order_id,order_status,order_purchase_timestamp,order_approved_at,order_estimated_delivery_date,customer_zip_code_prefix,customer_city,customer_state
186,a0c1632c3bd45c48bed924a7dae3a664,unavailable,2018-02-17 15:48:11,2018-02-17 16:06:35,2018-03-15,32470,mario campos,MG
187,fbb8b95a779702d51ecf6fa530a997d4,unavailable,2017-07-06 08:47:05,2017-07-06 09:05:15,2017-08-01,30421,belo horizonte,MG
188,34cea4a1fdf5fefdf4d48d7dafe53911,unavailable,2017-10-15 18:50:09,2017-10-15 19:07:08,2017-11-09,23080,rio de janeiro,RJ
189,2c990009034e1fc83904584b26b5fd25,unavailable,2018-07-18 09:52:46,2018-07-18 10:05:20,2018-07-26,13085,campinas,SP
190,16b8c07980cc1e47a31ebb35d9222807,unavailable,2017-05-31 13:14:22,2017-05-31 13:30:16,2017-06-23,1415,sao paulo,SP
191,6a91f55a2fad58d1b580326cd07f5795,unavailable,2017-08-14 00:22:36,2017-08-14 00:35:20,2017-09-05,26040,nova iguacu,RJ
192,61a86f238895780d1ddc6344985537ef,unavailable,2017-11-24 23:53:23,2017-11-25 02:53:09,2017-12-15,82200,curitiba,PR
193,b2673ed6360dc341a4728dbd632f935b,unavailable,2018-06-26 19:21:56,2018-06-26 19:35:21,2018-07-24,87020,maringa,PR
194,c609f82bcf7a90292a5940205ebd7e93,unavailable,2018-05-13 16:45:55,2018-05-13 17:11:58,2018-06-05,28495,aperibe,RJ
195,6111350dd1f8b825ac82e9caea339f07,unavailable,2017-11-17 10:23:15,2017-11-18 09:49:16,2017-11-30,4082,sao paulo,SP
196,dc18a044b56ed174037ca164cdf2e921,unavailable,2016-10-05 14:16:28,2016-10-06 15:56:49,2016-11-29,6730,vargem grande paulista,SP
197,a2bcbea8668a0d93334cf7f7fafe921d,unavailable,2018-02-12 15:38:41,2018-02-13 15:30:45,2018-03-06,22631,rio de janeiro,RJ
198,7ecb6c38b166531663fdecce49dc1a6f,unavailable,2017-12-29 00:18:54,2017-12-30 00:11:18,2018-01-26,84240,pirai do sul,PR
199,9c2e92a11614b3b94ef257a4eb8540d7,unavailable,2017-11-18 18:41:53,2017-11-18 18:55:27,2017-12-14,99960,charrua,RS
200,e9e56ab7d8e993bda2988ed430524126,unavailable,2017-03-05 19:52:00,2017-03-05 20:05:18,2017-04-04,98015,cruz alta,RS
201,298b961b82fd30c53433ae821ba75aa9,unavailable,2018-07-10 09:56:11,2018-07-11 03:10:16,2018-08-01,95703,bento goncalves,RS
202,e804ad37d90d9c32dc3ae61e90a06345,unavailable,2017-12-06 19:30:43,2017-12-06 19:38:24,2018-01-02,38740,patrocinio,MG
203,46ac809c6b319398df696f5668806fee,unavailable,2018-04-03 18:28:35,2018-04-03 18:49:53,2018-04-30,75903,rio verde,GO
204,32cf225a72e589313cd8d967203effc6,unavailable,2017-07-16 14:26:59,2017-07-16 14:35:28,2017-07-28,8030,sao paulo,SP
205,9a7e2fda18922ba60aba4f140aead4dd,unavailable,2017-05-05 14:01:47,2017-05-05 14:15:13,2017-06-06,7190,guarulhos,SP
206,d5ab426a149bfee66ff88db9c6a8836a,unavailable,2017-02-01 10:40:43,2017-02-01 10:50:16,2017-03-14,84130,palmeira,PR
207,ebb921d271b8b17989e08220637b921f,unavailable,2018-01-03 21:01:54,2018-01-03 21:14:27,2018-01-26,13338,indaiatuba,SP
208,0010dedd556712d7bb69a19cb7bbd37a,unavailable,2017-10-21 19:32:06,2017-10-24 03:25:32,2017-11-03,4851,sao paulo,SP
209,309688f286ca9fb39735664ba1e37b29,unavailable,2017-11-26 22:38:45,2017-11-28 03:19:58,2017-12-18,71925,brasilia,DF
210,deb556fbebd4343315d9ab970392674c,unavailable,2017-07-25 20:49:16,2017-07-27 11:30:15,2017-08-23,85010,guarapuava,PR
211,5bcdec60d84d4495d0d90b64a3e81804,unavailable,2017-12-05 15:25:11,2017-12-06 12:30:39,2017-12-28,30390,belo horizonte,MG
212,dceb6ab566e0d15ffaba53ef637afa3c,unavailable,2017-01-26 16:51:32,2017-01-27 06:55:25,2017-02-21,11900,registro,SP
213,8e96b092573364fa542b5c5fb3a9d9a3,unavailable,2017-11-02 12:17:17,2017-11-04 03:35:31,2017-11-16,12242,sao jose dos campos,SP
214,c9e893d2e32f6ca9988b30669eb71e5a,unavailable,2017-02-06 12:02:23,2017-02-06 12:10:26,2017-03-13,9861,sao bernardo do campo,SP
215,aaf3ed5d59c660ed5b94eb2dd4103ea0,unavailable,2017-10-07 14:01:14,2017-10-07 14:14:16,2017-11-03,28907,cabo frio,RJ
216,a2dd87f10cd0b3cdb73c6ba52e333250,unavailable,2017-10-11 18:51:26,2017-10-14 03:49:24,2017-11-07,89896,itapiranga,SC
217,91663de20f19686d62e4dbc0087fcf62,unavailable,2017-07-08 09:55:28,2017-07-08 10:05:46,2017-08-01,20785,rio de janeiro,RJ
218,b635cbb9f7c2bc5de438f7429b8490e5,unavailable,2018-07-31 11:26:30,2018-08-05 23:30:50,2018-08-10,24358,niteroi,RJ
219,51375acfdef4d742df94640aa60d385b,unavailable,2017-10-06 19:37:46,2017-10-06 19:49:25,2017-11-06,62790,redencao,CE
220,f747f82cd6f4094876b1df81c7a50145,unavailable,2017-02-22 10:06:32,2017-02-22 10:22:33,2017-03-27,87013,maringa,PR
221,5c4e4e1d3abaee058758731094e9a7cc,unavailable,2017-12-04 10:49:52,2017-12-04 16:32:05,2018-01-04,36026,juiz de fora,MG
222,05da04fd9f94dfb49fd643216d2cbe1f,unavailable,2018-01-04 11:33:15,2018-01-04 11:48:55,2018-02-01,45600,itabuna,BA
223,8e4090f70c05cc129247bc0edc095dbd,unavailable,2018-04-02 10:32:19,2018-04-02 10:48:33,2018-04-18,9520,sao caetano do sul,SP
224,ba43195b0f997630dab0e5b6dae0a6ab,unavailable,2018-01-12 12:30:21,2018-01-13 02:05:31,2018-01-31,3220,sao paulo,SP
225,24f686e03e134195c83dc3e2b6bf4cd0,unavailable,2017-05-08 14:20:50,2017-05-08 14:30:23,2017-05-31,37410,tres coracoes,MG
226,8db43b1e3642a3227063d2517b63ecbe,unavailable,2017-03-24 14:35:51,2017-03-24 14:50:12,2017-04-20,83065,sao jose dos pinhais,PR
227,aed5fd4c4ada58504679761465a6486e,unavailable,2017-07-07 10:48:37,2017-07-07 11:03:33,2017-08-08,41730,salvador,BA
228,8b564962527dd053cfc85c8fc98ad1df,unavailable,2017-10-09 16:38:21,2017-10-09 16:56:30,2017-11-08,90610,porto alegre,RS
229,ee8e24472be0999597648d72577ae895,unavailable,2018-02-11 11:23:28,2018-02-11 11:30:33,2018-03-09,11250,bertioga,SP
230,9cb560230b18aed833770219fd165e16,unavailable,2017-07-12 18:26:00,2017-07-13 02:55:33,2017-08-01,6045,osasco,SP
231,6dd0cc64fed627388bf95943af884f70,unavailable,2017-07-10 14:17:01,2017-07-10 14:25:18,2017-08-01,95585,arroio do sal,RS
232,ccb48770165d34335e1d156d6d2c6ec7,unavailable,2018-02-15 12:39:44,2018-02-15 12:50:26,2018-03-13,65025,sao luis,MA
233,d05d7ff2f99a1360d7a4e4c902eee05f,unavailable,2018-03-28 10:43:54,2018-03-28 10:55:14,2018-04-10,6472,barueri,SP
234,ba6d92892febc6a5ca2dbae073427911,unavailable,2017-09-23 01:41:20,2017-09-26 03:49:18,2017-10-10,13457,santa barbara d'oeste,SP
235,edefc0fa09c98cc491e9d2cf95ee4a5f,unavailable,2017-02-12 20:05:08,2017-02-12 20:15:22,2017-03-10,11740,itanhaem,SP
236,19bb130ea3cc2dab25b3bcf2097aa462,unavailable,2017-07-19 15:00:02,2017-07-20 02:25:54,2017-08-18,48370,esplanada,BA
237,33d8795f04dd631f3480d7aaf90da3dc,unavailable,2017-07-07 21:17:36,2017-07-07 21:30:13,2017-07-27,18860,timburi,SP
238,ff71fa43cf5b726cd4a5763c7d819a35,unavailable,2017-07-19 21:53:57,2017-07-21 02:50:44,2017-08-10,17900,dracena,SP
239,53ec902459673efbbcb34dec981931d3,unavailable,2017-07-23 22:47:19,2017-07-23 23:03:21,2017-08-15,49048,aracaju,SE
240,e40d0c72305e1f0be6925df1e4378221,unavailable,2017-11-03 20:21:30,2017-11-03 20:35:23,2017-12-01,44400,nazare,BA
241,fc20b8e282da6f3fbcdd3a3cedecb723,unavailable,2017-03-01 10:02:02,2017-03-02 08:10:15,2017-03-20,89300,mafra,SC
242,adba6d04acdb64b6df4751a0e639dfd9,unavailable,2017-06-20 17:53:16,2017-06-20 18:05:11,2017-07-12,21221,rio de janeiro,RJ
243,fe87d4b944748f63ca5ed22cc55b6fb6,unavailable,2017-12-05 09:20:36,2017-12-05 15:14:07,2017-12-21,2975,sao paulo,SP
244,33e13c48e5883f2a3ae2269bf57650c7,unavailable,2017-12-22 12:41:34,2017-12-22 12:52:28,2018-01-26,36152,goiana,MG
245,5bd5f0a2e24b51f1d1d6e855f9f03e3d,unavailable,2017-09-05 11:45:52,2017-09-05 12:04:11,2017-09-26,12903,braganca paulista,SP
246,95e6053477d7169c64e6a34a3e329cb7,unavailable,2018-05-21 13:41:14,2018-05-25 10:30:32,2018-05-29,13484,limeira,SP
247,ef32bb24f4e81a29a305e5285c8d3d34,unavailable,2017-12-19 13:11:08,2017-12-19 14:24:07,2018-01-08,1302,sao paulo,SP
248,bd443caeb1873dd616185acf5162d26c,unavailable,2018-03-21 09:23:07,2018-03-21 17:08:52,2018-04-19,85900,toledo,PR
249,6d9bd9b4caa7d961a6d31427ad0e557e,unavailable,2017-11-24 17:45:10,2017-11-24 21:12:54,2017-12-20,84530,teixeira soares,PR
250,a9cc8ce28b99a1cc075cb04ab19010c7,unavailable,2018-01-19 02:48:54,2018-01-20 09:09:42,2018-02-16,80035,curitiba,PR
251,c83eba0508195fff1529210cfe30385a,unavailable,2017-07-12 11:25:47,2017-07-13 13:10:23,2017-08-07,95180,farroupilha,RS
252,54b56f2389dee113344da742da7890c9,unavailable,2018-02-12 17:36:31,2018-02-12 17:47:59,2018-02-26,18080,sorocaba,SP
253,4b3b5fc7398939e35a47fe5a8c0be5cb,unavailable,2017-11-24 03:10:55,2017-11-24 03:30:20,2017-12-08,1318,sao paulo,SP
254,0f3b2951a363f6a201ad23e3ce2c0313,unavailable,2017-11-23 00:07:09,2017-11-23 00:18:32,2017-12-13,30310,belo horizonte,MG
255,4bbe949608f669144f0db3f8cde75cd7,unavailable,2017-09-05 14:22:59,2017-09-13 11:10:20,2017-10-09,22070,rio de janeiro,RJ
256,9c77f06d1dbb94007e708e9aba680a03,unavailable,2018-02-10 16:00:05,2018-02-10 16:10:24,2018-02-26,9121,santo andre,SP
257,51b00c5a9b0224f467f74d55424b4235,unavailable,2017-07-09 11:20:12,2017-07-09 11:30:17,2017-08-03,28990,saquarema,RJ
258,8256266a3e79c5c11593977b92fe7b1a,unavailable,2018-01-18 17:02:04,2018-01-18 17:13:20,2018-02-15,1501,sao paulo,SP
259,1762aa0ce22469c003348a42e46f5269,unavailable,2017-08-20 19:52:24,2017-08-22 04:11:09,2017-09-14,19910,ourinhos,SP
260,1c3a814fa046dc2f684276b1ca26786e,unavailable,2017-04-11 08:25:26,2017-04-12 02:50:58,2017-05-03,17024,bauru,SP
261,0a5c74ccc786ced7903270de9d6c170a,unavailable,2018-01-18 23:14:36,2018-02-20 12:05:54,2018-02-14,25525,sao joao de meriti,RJ
262,8076135356d195170fe9f8d5698182c4,unavailable,2018-01-03 21:56:47,2018-01-03 22:08:30,2018-02-15,64052,teresina,PI
263,8ae36ddb0c9660dabf5341488efb2a30,unavailable,2018-03-03 12:02:45,2018-03-03 12:15:39,2018-03-15,6310,carapicuiba,SP
264,4b460251c3d2ba44dd61b0b6c3410ac6,unavailable,2017-03-27 17:19:37,2017-03-28 17:25:24,2017-04-26,30112,belo horizonte,MG
265,a7e225997eea4fd0df0db35b52bd9d0e,unavailable,2017-12-02 03:21:27,2017-12-05 04:12:23,2018-01-04,89176,trombudo central,SC
266,69c49491c1300f416d32e8bedc9f8907,unavailable,2017-10-26 10:35:27,2017-10-26 10:49:24,2017-11-08,3018,sao paulo,SP
267,ccac33950ffc27cb905dbcdfb099494a,unavailable,2017-11-26 02:13:57,2017-11-26 02:30:13,2017-12-19,8248,sao paulo,SP
268,2e287cee637969033ec9ab49602e61ef,unavailable,2017-01-30 15:48:53,2017-01-31 04:31:22,2017-03-10,95599,balneario pinhal,RS
269,2982a4a9b9ff0bf9a4f5b88a45a6fa67,unavailable,2017-03-06 13:52:04,2017-03-06 14:03:09,2017-04-13,61932,maracanau,CE
270,342505ef4323f0572eda009be6080f6c,unavailable,2017-09-11 18:49:07,2017-09-11 19:05:09,2017-09-21,13477,americana,SP
271,8c6e16dc21c114e69bdf0d21386241eb,unavailable,2017-11-14 15:10:43,2017-11-17 03:46:16,2017-12-12,76335,uruana,GO
272,7b862ac7558f536ca1c6f388f21d22d5,unavailable,2017-10-06 21:30:34,2017-10-06 21:49:19,2017-10-30,12225,sao jose dos campos,SP
273,7622da48f027d5659a0d7b0a43597354,unavailable,2017-07-09 14:27:44,2017-07-09 14:43:05,2017-07-21,11720,praia grande,SP
274,2429083883078c31cf2337ce0dd425ee,unavailable,2017-07-06 19:25:55,2017-07-07 19:35:08,2017-08-08,37960,sao tomas de aquino,MG
275,29380cfab5f9f5f233e2c71e16cadc68,unavailable,2018-05-09 16:55:09,2018-05-09 17:15:15,2018-05-28,11910,sete barras,SP
276,fc8121263d345c1d739f85edda7be0cb,unavailable,2017-02-18 23:41:47,2017-02-19 01:02:48,2017-03-21,84015,ponta grossa,PR
277,fb4ea753f638936f56b4df5d03dc07bb,unavailable,2018-01-13 20:11:23,2018-01-16 03:36:36,2018-01-30,86050,londrina,PR
278,48f2d0b950703bfb145b7c3c0641b4bb,unavailable,2017-08-30 01:21:05,2017-09-01 15:55:17,2017-09-18,1106,sao paulo,SP
279,a91e25d9e242b0545cddf83a2bb46954,unavailable,2017-02-01 13:27:48,2017-02-01 13:41:10,2017-03-14,25555,sao joao de meriti,RJ
280,46c25d5c696b53935b00b3e3fa555d20,unavailable,2017-06-29 19:41:31,2017-06-30 03:03:47,2017-07-19,4015,sao paulo,SP
281,402e0a2ad64d2f2b8f0d06d436789aca,unavailable,2017-10-21 10:58:06,2017-10-23 16:49:18,2017-11-09,11900,registro,SP
282,19bbda1f882b3aeddba973e935519905,unavailable,2017-11-03 22:26:44,2017-11-03 22:45:46,2017-11-24,9430,ribeirao pires,SP
283,e55fa3385fa77f6be6a0041c5daf2fb6,unavailable,2018-08-01 03:54:30,2018-08-06 23:31:35,2018-08-08,6501,santana de parnaiba,SP
284,3cd41dc7c9fceb7de4fb0e9983a4b1ed,unavailable,2017-10-10 23:49:13,2017-10-11 13:56:22,2017-10-23,9271,santo andre,SP
285,1612081119e8f23745698ad3367cc14b,unavailable,2016-10-05 18:06:48,2017-04-11 15:17:38,2016-11-17,12952,atibaia,SP
286,1fda9a8d1632a5964c43fb8e64dbe3e3,unavailable,2017-11-07 19:54:22,2017-11-09 04:31:17,2017-11-24,9990,diadema,SP
287,ab46182a322cb6dc83f4138d4e5cd73f,unavailable,2017-11-24 19:49:07,2017-11-24 23:01:03,2017-12-08,5343,sao paulo,SP
288,0d2c1a413f6aa3a36b8bb940b028f930,unavailable,2017-11-23 11:14:30,2017-11-28 12:14:33,2017-12-14,40255,salvador,BA
289,77b8e495f75bbdf52e3a29bc46188eef,unavailable,2017-10-12 17:32:55,2017-10-14 03:46:44,2017-11-03,87504,umuarama,PR
290,607c1c3f926d9435d428d7aa7d52a1ed,unavailable,2018-02-13 21:40:28,2018-02-13 21:50:51,2018-03-01,13285,vinhedo,SP
291,b90cc9e10252911c2092a1e49794aa13,unavailable,2018-02-07 11:42:41,2018-02-07 12:10:31,2018-02-23,2243,sao paulo,SP
292,33f11b444d480cee508b54f3cf17b079,unavailable,2018-03-02 16:48:27,2018-03-02 17:10:42,2018-03-22,27910,macae,RJ
293,974f9f87a3bad01b2ac72fe987505e9b,unavailable,2017-06-09 20:25:03,2017-06-09 20:35:17,2017-08-01,38183,araxa,MG
294,8ab4ca9525e1f61c67972a13885d3b96,unavailable,2017-05-09 15:29:35,2017-05-09 15:42:05,2017-06-06,11609,sao sebastiao,SP
295,675b0980a1c53e959dc721b6e608997f,unavailable,2017-08-16 21:54:45,2017-08-17 00:04:48,2017-09-12,4434,sao paulo,SP
296,6d3130927406da969ab807821a93a65d,unavailable,2017-02-11 21:39:55,2017-02-11 21:50:13,2017-03-10,6364,carapicuiba,SP
297,4ce5e2d15628c2277ca6ed81ee60f9de,unavailable,2017-07-10 00:18:31,2017-07-10 00:30:12,2017-08-03,11701,praia grande,SP
298,49c5132b03e35ffa18fdca050d1f8e33,unavailable,2017-10-30 23:52:49,2017-10-31 00:32:04,2017-11-16,1153,sao paulo,SP
299,2d31315ad8289e1e63c8451715e80306,unavailable,2017-09-07 13:52:34,2017-09-09 04:45:54,2017-09-26,15035,sao jose do rio preto,SP
300,5f2dbe00a1732133a6809ae1af554123,unavailable,2017-02-06 08:18:30,2017-02-08 03:15:34,2017-03-02,3244,sao paulo,SP
301,3a0fbe8fbdae776394cd93385366a4fd,unavailable,2017-12-12 14:23:58,2017-12-12 15:31:22,2018-01-08,84200,jaguariaiva,PR
302,cbce204b327a87445b6e6c28e0c5bfb3,unavailable,2017-09-24 09:24:52,2017-09-26 03:56:28,2017-10-10,8475,sao paulo,SP
303,b2fc127731e4fc8f7bd2d2c1898e59ca,unavailable,2017-06-14 10:31:55,2017-06-15 03:10:28,2017-07-07,13560,sao carlos,SP
304,43f15e122ae8ae3eda33bf64b011c085,unavailable,2017-08-06 22:09:17,2017-08-08 04:05:12,2017-08-29,13525,aguas de sao pedro,SP
305,73745cfd1447d2cb71537b662d59b3b8,unavailable,2017-07-20 20:02:04,2017-07-20 20:15:10,2017-08-11,22775,rio de janeiro,RJ
306,4dd47e84e6b8ff4a63d0b8425e6d788e,unavailable,2016-10-06 23:49:18,2016-10-07 01:09:08,2016-11-24,28010,campos dos goytacazes,RJ
307,bf27902e7735a428c81f52189dec50e4,unavailable,2017-11-29 17:42:13,2017-11-29 19:16:56,2017-12-21,88164,biguacu,SC
308,791d454dd290baaf30d599c6183d7489,unavailable,2017-08-15 11:17:02,2017-08-17 06:30:52,2017-09-15,37148,conceicao da aparecida,MG
309,36cde427894b4797db8316e92b8e58f2,unavailable,2017-03-23 21:53:52,2017-03-23 22:05:36,2017-04-11,2739,sao paulo,SP
310,b7fa03eeccba341d5ab0dc86bfb1b08c,unavailable,2018-07-28 18:42:13,2018-08-02 23:30:29,2018-08-03,18072,sorocaba,SP
311,335f8f913a1d29120e07b6bb9847d73c,unavailable,2018-05-12 15:28:13,2018-05-14 15:33:16,2018-05-22,2227,sao paulo,SP
312,d859b40b1d9bb3cdd347358688bc3272,unavailable,2017-10-10 12:55:03,2017-10-10 13:14:14,2017-11-08,99500,carazinho,RS
313,e5882de2409ffb5a26782367e95b91ba,unavailable,2017-06-30 13:26:22,2017-06-30 13:43:43,2017-08-08,56460,petrolandia,PE
314,3c8702d3b056de079d6cdd6ee1ffeb55,unavailable,2017-02-22 12:31:15,2017-02-22 13:05:30,2017-03-21,5716,sao paulo,SP
315,31b91033dcb0502e616f40ced16dccc6,unavailable,2017-07-17 09:38:11,2017-07-18 06:04:10,2017-08-21,70610,brasilia,DF
316,55aa287c6ca17e8c3262b9ef1e12fac6,unavailable,2017-03-04 12:15:08,2017-03-05 13:05:35,2017-03-27,6702,cotia,SP
317,adf5a3d223336c6b7965f3027bb7ddc2,unavailable,2017-11-13 20:54:32,2017-11-13 22:51:08,2017-12-06,38950,ibia,MG
318,834550696228970ef03d30419db216e1,unavailable,2017-10-29 19:19:56,2017-11-01 00:15:44,2017-12-04,98925,doutor mauricio cardoso,RS
319,b93ffbad842670470ec41f35a317ee65,unavailable,2017-02-08 22:47:10,2017-02-10 02:50:10,2017-03-07,39750,sabinopolis,MG
320,453cabc3a3d6d0d80bd08d9eefb6a607,unavailable,2017-12-06 19:47:40,2017-12-06 19:57:23,2018-01-04,86708,arapongas,PR
321,f889a5a0b44adc29c5465b99395ac3c1,unavailable,2017-07-07 21:17:36,2017-07-07 21:30:11,2017-07-27,18860,timburi,SP
322,81997644995458a01126899a96832353,unavailable,2018-02-26 16:58:27,2018-02-26 17:15:48,2018-03-28,1529,sao paulo,SP
323,f88685f89f0fc651c3e767c64a23192c,unavailable,2017-11-24 01:49:27,2017-11-25 04:15:10,2017-12-15,8780,mogi das cruzes,SP
324,9d4369173adc91c56c54ebba6712e732,unavailable,2017-11-18 11:07:50,2017-11-18 11:27:34,2017-12-07,83750,lapa,PR
325,04b8c60eb3cceaecde917716daa30bde,unavailable,2017-11-27 18:35:48,2017-11-27 19:11:43,2017-12-19,72002,brasilia,DF
326,50bb0c134ee3365dd06e13da6cda15fe,unavailable,2017-12-29 16:31:58,2017-12-29 17:00:31,2018-02-01,29118,vila velha,ES
327,e66e29f65af321ea428495d66066e809,unavailable,2017-06-17 20:59:11,2017-06-20 10:15:23,2017-07-19,12250,monteiro lobato,SP
328,02bfe71c2bbd56f6de9c2c357adff45c,unavailable,2017-12-03 14:28:40,2017-12-03 14:35:38,2017-12-27,86160,porecatu,PR
329,43c8d05a1478e794217ad3b39398022a,unavailable,2017-08-14 21:10:05,2017-08-14 22:05:23,2017-08-25,9111,santo andre,SP
330,b3154d5a5a7c0b01993f0768a1fd4b8a,unavailable,2017-07-04 18:51:24,2017-07-05 23:35:15,2017-07-28,93800,sapiranga,RS
331,2fa565240e8353e7a1ad78347f8608fa,unavailable,2017-02-15 21:21:31,2017-02-15 22:25:13,2017-03-14,13140,paulinia,SP
332,2463e85fc460252cacb332c69099f298,unavailable,2017-10-18 19:11:27,2017-10-18 19:28:44,2017-11-09,28360,bom jesus do itabapoana,RJ
333,69fd1a4dd8b96b9ab0dc82b95be21efd,unavailable,2018-07-31 09:55:46,2018-08-05 23:30:50,2018-08-03,26050,nova iguacu,RJ
334,0e6b2d0fe443a6d38c0f6447f4eb2262,unavailable,2017-11-03 20:44:04,2017-11-07 08:30:54,2017-11-28,71665,brasilia,DF
335,f3e5a0592463640ef9fd04d79724dac9,unavailable,2018-01-14 12:21:39,2018-01-14 12:29:20,2018-02-05,13820,jaguariuna,SP
336,72fa449394ed9dc9093819f93ca563af,unavailable,2017-05-26 17:19:49,2017-05-30 05:02:23,2017-06-16,13904,amparo,SP
337,e8df0b08b2d6162f2a109f931d0774b6,unavailable,2017-10-08 11:02:21,2017-10-09 22:35:26,2017-11-03,70760,brasilia,DF
338,801bda1bc87e8484430a1ad75f51f128,unavailable,2017-02-06 10:21:37,2017-02-08 03:05:12,2017-03-03,18550,boituva,SP
339,7c48bf2308168ce82b8e622eb9dd8627,unavailable,2017-10-13 13:31:56,2017-10-13 13:49:38,2017-11-09,75907,rio verde,GO
340,5ca9d935dd5306bf85a2f1e263d058f1,unavailable,2018-02-06 16:31:59,2018-02-06 16:51:46,2018-03-08,86290,rancho alegre,PR
341,c94821db10df06a6d17a8054d3a0b919,unavailable,2017-11-22 11:01:03,2017-11-24 03:10:46,2017-12-18,96400,bage,RS
342,3ccf1aa4144993ddec8287ef8ee0a107,unavailable,2017-04-08 00:08:18,2017-04-08 01:01:21,2017-05-10,65620,coelho neto,MA
343,74f833bf7c70ce8c3f820f725c213e1c,unavailable,2017-06-30 11:21:11,2017-06-30 11:30:20,2017-08-01,40255,salvador,BA
344,2b25bdbc985fdd953cced7c3fdf0a2fe,unavailable,2017-11-18 22:23:44,2017-11-18 22:35:25,2017-12-26,59012,natal,RN
345,dd8532619e81337caf4ddc77fb34d981,unavailable,2017-05-15 10:58:15,2017-05-15 11:10:15,2017-06-02,23065,rio de janeiro,RJ
346,793c05f561c41e8fb6599c92be8d0afd,unavailable,2017-08-11 19:18:12,2017-08-11 19:35:06,2017-09-13,66095,belem,PA
347,73adddab7cd7e4f606280f98c137656a,unavailable,2017-07-11 09:23:29,2017-07-11 09:30:53,2017-08-04,31720,belo horizonte,MG
348,31a1a43e09fe1f26cdcb077099cadf82,unavailable,2017-09-13 14:46:37,2017-09-13 15:04:30,2017-11-01,72325,brasilia,DF
349,e731304a0fda25d2138155bbfe558bd7,unavailable,2017-11-28 19:00:04,2017-11-28 19:11:32,2017-12-18,18800,piraju,SP
350,463270aee6f932c94319683e66e7e59d,unavailable,2018-04-17 19:40:26,2018-04-17 19:55:17,2018-05-14,74483,goiania,GO
351,0a6b7c79b8c67dedc51f2dea7b4e1e59,unavailable,2018-01-13 13:27:33,2018-01-13 13:39:19,2018-02-21,29197,aracruz,ES
352,b6777988359768bf8f2390aa6d072be4,unavailable,2017-10-30 14:07:30,2017-11-01 03:31:21,2017-11-23,25807,tres rios,RJ
353,b2e2410ac54dcb51230fd94aef5bcd2c,unavailable,2017-07-31 20:46:54,2017-07-31 21:10:20,2017-08-23,13224,varzea paulista,SP
354,870a3cfbe4dab0f499a636a9fdeef87d,unavailable,2017-10-08 09:22:19,2017-10-08 09:35:28,2017-11-01,7500,santa isabel,SP
355,65f87722388463aa7d02023c8f5b11ab,unavailable,2017-12-05 16:00:46,2017-12-07 15:54:29,2017-12-21,33943,ribeirao das neves,MG
356,ea55dd40acfb6206bdf910b5e903ff77,unavailable,2018-01-06 01:06:13,2018-01-06 01:16:29,2018-01-24,9130,santo andre,SP
357,2f5124f516a7f5e4095ef4325d67c511,unavailable,2017-12-19 20:36:22,2017-12-21 02:12:11,2018-01-16,3978,sao paulo,SP
358,c12a72f72509bcc1317ee119c5ade35b,unavailable,2017-11-28 12:03:07,2017-11-28 12:14:48,2017-12-19,24220,niteroi,RJ
359,295f0c892077fab482adb25cfc37aa79,unavailable,2017-07-06 13:31:05,2017-07-08 00:15:34,2017-08-07,25882,anta,RJ
360,c8de7faa920cdcbe41252449a3fd36c0,unavailable,2017-07-06 16:18:36,2017-07-06 16:30:28,2017-07-19,8341,sao paulo,SP
361,0cb3c0cb279f04b99a10ac141fa8586f,unavailable,2017-03-06 13:20:19,2017-03-06 13:30:17,2017-03-27,1308,sao paulo,SP
362,d9bde3a634ec04252eceffc6bef25ee0,unavailable,2017-02-16 17:46:10,2017-02-16 18:03:27,2017-03-21,25946,guapimirim,RJ
363,3c3ca08854ca922fe8e9cedfd6841c8a,unavailable,2016-10-08 12:13:38,2016-10-08 13:21:35,2016-11-30,8610,suzano,SP
364,a4f71a0d584883f990018a219bb7dfb4,unavailable,2017-11-03 18:44:49,2017-11-04 06:10:24,2017-11-29,46430,guanambi,BA
365,19bf02099b31db3f2f5d1bfb4fbf49c4,unavailable,2017-11-02 14:44:50,2017-11-02 15:05:46,2017-11-16,13042,campinas,SP
366,c186f4babae2b9ffa3ecc0176980acdf,unavailable,2017-05-30 20:29:08,2017-05-30 20:35:33,2017-06-22,2467,sao paulo,SP
367,fddbd183387b5c9bcbafbd0fe965301f,unavailable,2017-09-23 10:25:00,2017-09-26 03:24:31,2017-10-18,82310,curitiba,PR
368,016706d732e79b49035275c048edb2c4,unavailable,2017-10-13 09:15:09,2017-10-13 09:28:16,2017-11-06,37140,areado,MG
369,4cccc0d35e7c7a0dc766ad3c4043e33e,unavailable,2018-08-10 09:32:32,2018-08-10 10:50:21,2018-08-15,6726,cotia,SP
370,54bb06e1ca86bd99ee2a8d6288bf4ede,unavailable,2016-10-06 13:38:39,2016-10-06 14:22:19,2016-12-12,18147,aracariguama,SP
371,8e1e331cb2701fc82849ab614e8ff240,unavailable,2017-05-27 09:56:24,2017-05-30 04:25:08,2017-07-03,55540,palmares,PE
372,dadc23575c27fa7a66ce0310807865ba,unavailable,2018-05-08 15:05:15,2018-05-08 15:15:26,2018-06-04,78550,sinop,MT
